x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.07381562,-0.08866211,1.17351,1.132212,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,3.930037,1.595658,0.4059127400734208
-0.1540376,-0.08866211,1.188364,1.147066,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,3.9301860000000004,1.7874003333333335,0.4546720336644802
-0.2342596,-0.08866211,1.203218,1.16192,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,3.9303356666666667,1.8475603333333332,0.46995741142090214
-0.3144815,-0.08866211,1.218072,1.176774,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,3.9304850000000005,1.9069463333333332,0.4850447943546352
-0.3947035,-0.08866211,1.232926,1.191628,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,3.930634333333334,1.935096,0.4921861587161844
0.4877382,0.08866211,1.069534,1.028236,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,3.9283976666666667,1.8676503333333334,0.4753019398308121
0.4075162,0.08866211,1.084388,1.04309,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,3.928546666666667,1.8364876666666667,0.46735357089537044
0.3272942,0.08866211,1.099242,1.057943,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,3.928696,1.8101230000000001,0.46062672532429993
0.2470723,0.08866211,1.114095,1.072797,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,3.928845666666667,1.6605196666666666,0.4225406816230357
0.1668503,0.08866211,1.128949,1.087651,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,3.9289953333333334,1.5847149999999999,0.40323584777793625
0.08662831,0.08866211,1.143803,1.102505,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,3.9291443333333333,1.431063,0.36412479507750056
0.006406345,0.08866211,1.158657,1.117359,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,3.9292936666666662,1.4621046666666666,0.3720090127277173
-0.07381562,0.08866211,1.17351,1.132212,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,3.9294430000000005,1.6362756666666665,0.41630820410489766
-0.1540376,0.08866211,1.188364,1.147066,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,3.9295926666666667,1.7666953333333335,0.44947301416291935
-0.2342596,0.08866211,1.203218,1.16192,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,3.9297416666666667,1.8607563333333335,0.47338555700896146
-0.3144815,0.08866211,1.218072,1.176774,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,3.9298906666666666,1.8952573333333333,0.4821445046550943
-0.3947035,0.08866211,1.232926,1.191628,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,3.9300406666666667,1.929765,0.49090435933758675
0.4877382,0.2659863,1.069534,1.028236,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,3.927803666666667,1.8682603333333334,0.4755290647848611
0.4075162,0.2659863,1.084388,1.04309,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,3.9279533333333334,1.839491,0.468188559124313
0.3272942,0.2659863,1.099242,1.057943,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,3.9281023333333334,1.7560063333333333,0.4469230333951597
0.2470723,0.2659863,1.114095,1.072797,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,3.9282516666666667,1.7027306666666668,0.4333473167706659
0.1668503,0.2659863,1.128949,1.087651,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,3.9284013333333334,1.5319153333333333,0.3898597275717319
0.08662831,0.2659863,1.143803,1.102505,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,3.9285506666666663,1.439631,0.3663602081052185
0.006406345,0.2659863,1.158657,1.117359,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,3.9286996666666667,1.4629106666666665,0.37227034907417433
-0.07381562,0.2659863,1.17351,1.132212,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,3.9288489999999996,1.6441103333333331,0.41836475990129224
-0.1540376,0.2659863,1.188364,1.147066,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,3.9289986666666668,1.7787536666666668,0.4526092290446918
-0.2342596,0.2659863,1.203218,1.16192,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,3.9291476666666667,1.8494743333333332,0.47058647414690014
-0.3144815,0.2659863,1.218072,1.176774,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,3.929297,1.8892863333333334,0.4806981083957099
-0.3947035,0.2659863,1.232926,1.191628,a2.1.a7.7.0.cellPVmodule.6457,a2.1.a7.7.0.cellPVmodule.2310,3.9294463333333334,1.9291023333333335,0.49080999197801034
0.4877382,0.4433105,1.069534,1.028236,a2.1.a8.0.0.cellPVmodule.6457,a2.1.a8.0.0.cellPVmodule.2310,3.9272096666666663,1.871068,0.476315716005994
0.4075162,0.4433105,1.084388,1.04309,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,3.9273593333333334,1.8416496666666669,0.46880886151114154
0.3272942,0.4433105,1.099242,1.057943,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,3.9275086666666668,1.8122243333333332,0.4613008362969968
0.2470723,0.4433105,1.114095,1.072797,a2.1.a8.2.0.cellPVmodule.6457,a2.1.a8.2.0.cellPVmodule.2310,3.9276576666666667,1.6740733333333333,0.42611840363116393
0.1668503,0.4433105,1.128949,1.087651,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,3.927807333333334,1.6065630000000002,0.4089187541392969
0.08662831,0.4433105,1.143803,1.102505,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,3.9279570000000006,1.4608756666666667,0.3718227678914955
0.006406345,0.4433105,1.158657,1.117359,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,3.9281063333333335,1.4084126666666668,0.3584562358921482
-0.07381562,0.4433105,1.17351,1.132212,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,3.928255333333333,1.661050666666667,0.42273930446193125
-0.1540376,0.4433105,1.188364,1.147066,a2.1.a8.5.0.cellPVmodule.6457,a2.1.a8.5.0.cellPVmodule.2310,3.9284046666666668,1.787208,0.4548292048311983
-0.2342596,0.4433105,1.203218,1.16192,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,3.928554,1.864694,0.47453069737685244
-0.3144815,0.4433105,1.218072,1.176774,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,3.928703666666667,1.906566,0.4851678807672606
-0.3947035,0.4433105,1.232926,1.191628,a2.1.a8.7.0.cellPVmodule.6457,a2.1.a8.7.0.cellPVmodule.2310,3.937197,1.9484473333333334,0.49475618749730743
0.4877382,0.6206347,1.069534,1.028236,a2.1.a10.0.0.cellPVmodule.6457,a2.1.a10.0.0.cellPVmodule.2310,3.935229,1.8674766666666667,0.4744329322980616
0.4075162,0.6206347,1.084388,1.04309,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,3.935389666666667,1.8380513333333333,0.4669383595069221
0.3272942,0.6206347,1.099242,1.057943,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,3.9356003333333334,1.7809840000000001,0.45241676807255266
0.2470723,0.6206347,1.114095,1.072797,a2.1.a10.2.0.cellPVmodule.6457,a2.1.a10.2.0.cellPVmodule.2310,3.935846,1.7364206666666668,0.4410689843256929
0.1668503,0.6206347,1.128949,1.087651,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,3.9361196666666665,1.6018186666666665,0.40685038868092993
0.08662831,0.6206347,1.143803,1.102505,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,3.936415333333333,1.5431883333333332,0.39192927407708916
0.006406345,0.6206347,1.158657,1.117359,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,3.936730666666666,1.5742216666666666,0.39977890819009804
-0.07381562,0.6206347,1.17351,1.132212,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,3.9370626666666664,1.6902206666666666,0.429201058930161
-0.1540376,0.6206347,1.188364,1.147066,a2.1.a10.5.0.cellPVmodule.6457,a2.1.a10.5.0.cellPVmodule.2310,3.93741,1.8012676666666667,0.45735910346222636
-0.2342596,0.6206347,1.203218,1.16192,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,3.9376266666666666,1.8713603333333333,0.4751301638134443
-0.3144815,0.6206347,1.218072,1.176774,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,3.9375926666666667,1.8982379999999999,0.4819584457324773
-0.3947035,0.6206347,1.232926,1.191628,a2.1.a10.7.0.cellPVmodule.6457,a2.1.a10.7.0.cellPVmodule.2310,3.937559333333333,1.9251206666666665,0.48878803230758316
