x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.1733692,-0.4433105,1.312324,1.303571,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,194.52736666666667,50.09834333333333,0.2575374696852267
0.1563648,-0.4433105,1.392118,1.383364,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,195.39763333333335,50.48758333333333,0.2583824793042735
0.3434129,-0.2659863,0.5143864,0.5056326,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,182.9537,46.723526666666665,0.2553830356184709
0.3264085,-0.2659863,0.5941802,0.5854264,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,184.36390000000003,46.4874,0.25214886347672466
0.3094042,-0.2659863,0.673974,0.6652202,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,185.77346666666668,44.56623,0.2398942696466719
0.2923998,-0.2659863,0.7537678,0.745014,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,187.03816666666663,39.91813333333334,0.21342125312434568
0.2753954,-0.2659863,0.8335616,0.8248078,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,187.9210333333333,36.32440666666667,0.19329509170558504
0.258391,-0.2659863,0.9133554,0.9046016,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,189.00666666666666,35.88057666666667,0.18983662038400562
0.2413867,-0.2659863,0.9931492,0.9843954,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,190.8492,38.48039333333333,0.20162616194970365
0.2243823,-0.2659863,1.072943,1.064189,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,191.71946666666668,43.39702,0.22635569772241318
0.2073779,-0.2659863,1.152737,1.143983,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,192.58973333333333,47.631073333333326,0.24731757602736854
0.1903736,-0.2659863,1.232531,1.223777,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,193.45996666666667,49.194633333333336,0.25428712665380043
0.1733692,-0.2659863,1.312324,1.303571,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,194.33023333333335,50.26132666666666,0.2586374089462716
0.1563648,-0.2659863,1.392118,1.383364,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,195.20046666666667,50.474709999999995,0.2585775141033776
0.3434129,-0.08866211,0.5143864,0.5056326,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,182.8447666666667,46.35726333333333,0.25353205698135745
0.3264085,-0.08866211,0.5941802,0.5854264,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,184.25436666666667,45.116330000000005,0.24485761699206954
0.3094042,-0.08866211,0.673974,0.6652202,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,185.66393333333335,44.23933666666667,0.23827513290967883
0.2923998,-0.08866211,0.7537678,0.745014,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,187.07353333333333,40.1384,0.21455833289975687
0.2753954,-0.08866211,0.8335616,0.8248078,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,188.2009666666667,35.58629,0.18908564363213345
0.258391,-0.08866211,0.9133554,0.9046016,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,189.26073333333332,36.56425333333333,0.19319411636654144
0.2413867,-0.08866211,0.9931492,0.9843954,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,190.32013333333336,38.22217666666667,0.20082991309075152
0.2243823,-0.08866211,1.072943,1.064189,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,191.37946666666667,36.41324666666667,0.1902662654182402
0.2073779,-0.08866211,1.152737,1.143983,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,193.6523666666667,47.199009999999994,0.2437293542189902
0.1903736,-0.08866211,1.232531,1.223777,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,194.46326666666667,49.62464333333333,0.2551864369940801
0.1733692,-0.08866211,1.312324,1.303571,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,195.31863333333334,50.10470333333333,0.25652671202707217
0.1563648,-0.08866211,1.392118,1.383364,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,196.15796666666665,50.44264666666667,0.25715187800914535
0.3434129,0.08866211,0.5143864,0.5056326,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,183.09933333333333,46.27679333333333,0.2527400823956264
0.3264085,0.08866211,0.5941802,0.5854264,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,184.62253333333334,45.73861333333334,0.24773988725886517
0.3094042,0.08866211,0.673974,0.6652202,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,186.00553333333332,43.56393666666667,0.23420648665387384
0.2923998,0.08866211,0.7537678,0.745014,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,187.0666666666667,41.56512333333333,0.222192985425951
0.2753954,0.08866211,0.8335616,0.8248078,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,188.41323333333332,39.566273333333335,0.20999620163161772
0.258391,0.08866211,0.9133554,0.9046016,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,189.83506666666665,35.68076666666667,0.18795567825011128
0.2413867,0.08866211,0.9931492,0.9843954,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,191.17530000000002,38.68278,0.20234087593493544
0.2243823,0.08866211,1.072943,1.064189,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,192.46676666666667,43.45736333333334,0.22579034446114182
0.2073779,0.08866211,1.152737,1.143983,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,193.65113333333332,47.09019333333333,0.24316898824076988
0.1903736,0.08866211,1.232531,1.223777,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,194.48623333333333,48.95674666666667,0.25172216102616507
0.1733692,0.08866211,1.312324,1.303571,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,195.3213333333333,49.96984666666666,0.2558327346079216
0.1563648,0.08866211,1.392118,1.383364,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,196.15643333333333,50.41061333333332,0.25699058392383123
0.3434129,0.2659863,0.5143864,0.5056326,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,182.9389666666667,46.06437,0.2518004722496396
0.3264085,0.2659863,0.5941802,0.5854264,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,184.41723333333334,45.85926333333333,0.24866989833073264
0.3094042,0.2659863,0.673974,0.6652202,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,185.87936666666667,43.10473666666667,0.23189504862536137
0.2923998,0.2659863,0.7537678,0.745014,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,186.8845,40.73455333333333,0.21796529604133724
0.2753954,0.2659863,0.8335616,0.8248078,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,187.93519999999998,35.90885666666666,0.1910693983738453
0.258391,0.2659863,0.9133554,0.9046016,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,189.7879,35.62721666666667,0.18772023372634894
0.2413867,0.2659863,0.9931492,0.9843954,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,191.2944,38.425916666666666,0.20087214155001462
0.2243823,0.2659863,1.072943,1.064189,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,192.81450000000004,43.194176666666664,0.22401817627040696
0.2073779,0.2659863,1.152737,1.143983,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,193.6496,47.16018333333333,0.24353233779463285
0.1903736,0.2659863,1.232531,1.223777,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,194.48473333333334,48.901106666666664,0.25143801464786103
0.1733692,0.2659863,1.312324,1.303571,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,195.3198,49.889846666666664,0.25542516038571755
0.1563648,0.2659863,1.392118,1.383364,a2.1.a7.7.0.cellPVmodule.6457,a2.1.a7.7.0.cellPVmodule.2310,196.15486666666666,50.51081666666667,0.25750347172894483
0.3434129,0.4433105,0.5143864,0.5056326,a2.1.a8.0.0.cellPVmodule.6457,a2.1.a8.0.0.cellPVmodule.2310,182.77833333333334,45.845393333333334,0.2508237255123665
0.3264085,0.4433105,0.5941802,0.5854264,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,184.25656666666666,45.671063333333336,0.24786533415995401
0.3094042,0.4433105,0.673974,0.6652202,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,184.74796666666666,43.13298333333333,0.2334680626991328
0.2923998,0.4433105,0.7537678,0.745014,a2.1.a8.2.0.cellPVmodule.6457,a2.1.a8.2.0.cellPVmodule.2310,185.987,41.09337333333334,0.22094636929981148
0.2753954,0.4433105,0.8335616,0.8248078,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,187.22563333333335,36.22855666666666,0.19350108487058193
0.258391,0.4433105,0.9133554,0.9046016,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,188.4643,36.673563333333334,0.1945905338188692
0.2413867,0.4433105,0.9931492,0.9843954,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,191.97786666666664,38.540009999999995,0.2007513153357505
0.2243823,0.4433105,1.072943,1.064189,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,192.81296666666665,35.84986333333333,0.18592980556906408
0.2073779,0.4433105,1.152737,1.143983,a2.1.a8.5.0.cellPVmodule.6457,a2.1.a8.5.0.cellPVmodule.2310,193.64806666666667,47.17291,0.24359998636709154
0.1903736,0.4433105,1.232531,1.223777,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,194.4831333333333,49.50527666666667,0.2545466091149852
0.1733692,0.4433105,1.312324,1.303571,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,194.68023333333335,50.06136333333334,0.25714529580577616
0.1563648,0.4433105,1.392118,1.383364,a2.1.a8.7.0.cellPVmodule.6457,a2.1.a8.7.0.cellPVmodule.2310,195.53736666666668,50.68238333333334,0.2591940609779735
0.3434129,0.6206347,0.5143864,0.5056326,a2.1.a10.0.0.cellPVmodule.6457,a2.1.a10.0.0.cellPVmodule.2310,182.26076666666665,45.881503333333335,0.25173410843341987
0.3264085,0.6206347,0.5941802,0.5854264,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,183.49943333333331,45.70704666666666,0.24908413476952734
0.3094042,0.6206347,0.673974,0.6652202,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,184.73803333333333,43.79063666666667,0.2370405207634337
0.2923998,0.6206347,0.7537678,0.745014,a2.1.a10.2.0.cellPVmodule.6457,a2.1.a10.2.0.cellPVmodule.2310,185.97666666666666,41.838969999999996,0.22496771117679001
0.2753954,0.6206347,0.8335616,0.8248078,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,187.21533333333332,36.338330000000006,0.19409807548842786
0.258391,0.6206347,0.9133554,0.9046016,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,188.45393333333334,37.98269,0.20154786785452505
0.2413867,0.6206347,0.9931492,0.9843954,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,191.11896666666667,40.30189333333334,0.21087222876939948
0.2243823,0.6206347,1.072943,1.064189,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,191.9757666666667,38.14115,0.19867586407591334
0.2073779,0.6206347,1.152737,1.143983,a2.1.a10.5.0.cellPVmodule.6457,a2.1.a10.5.0.cellPVmodule.2310,192.83256666666668,47.56630666666666,0.2466702633203382
0.1903736,0.6206347,1.232531,1.223777,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,193.68943333333334,49.80113333333333,0.2571171558464512
0.1733692,0.6206347,1.312324,1.303571,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,194.54623333333333,50.23093333333333,0.25819402554683807
0.1563648,0.6206347,1.392118,1.383364,a2.1.a10.7.0.cellPVmodule.6457,a2.1.a10.7.0.cellPVmodule.2310,195.40303333333335,50.66633333333334,0.25929011018366904
